lon,lat,country_name,country_code_iso3,pm25_m4to9,fpm25_m4to9,n_months
-180,56.073299407958984,NA,NA,2.543191830317179,0.310616393884023,6
-180,57.01570510864258,NA,NA,2.4258541464805603,0.3212976853052775,6
-180,57.95811462402344,NA,NA,2.348381002744039,0.32920384407043457,6
-180,58.9005241394043,NA,NA,2.2774742046991983,0.3303796847661336,6
-180,59.842933654785156,NA,NA,2.225845475991567,0.3362995187441508,6
-180,60.78533935546875,NA,NA,2.189793507258097,0.3429957628250122,6
-180,61.72774887084961,NA,NA,2.07565846045812,0.3395783305168152,6
-180,62.67015838623047,NA,NA,1.8414791822433472,0.3478141824404399,6
-180,63.61256408691406,NA,NA,1.6559972564379375,0.3585032920042674,6
-180,64.55497741699219,NA,NA,1.4150828123092651,0.35432832439740497,6
-180,65.49738311767578,NA,NA,1.1710277199745178,0.349051554997762,6
-180,66.439788818359375,NA,NA,1.0955583055814107,0.34400660296281177,6
-180,67.3822021484375,NA,NA,1.0170161823431652,0.35111608107884723,6
-180,68.3246078491211,NA,NA,1.018998513619105,0.3518236329158147,6
-180,69.26701354980469,NA,NA,1.045562853415807,0.3320198059082031,6
-180,70.20942687988281,NA,NA,1.1308515965938568,0.2930925091107686,6
-180,71.1518325805664,NA,NA,1.0451254149278004,0.2835291822751363,6
-180,72.09423828125,NA,NA,1.1029248734315236,0.25346840421358746,6
-180,73.036651611328125,NA,NA,1.073013186454773,0.2353911598523458,6
-180,73.97905731201172,NA,NA,0.9824496905008951,0.21806123852729797,6
-180,74.92146301269531,NA,NA,0.8938184082508087,0.2048442562421163,6
-180,75.86387634277344,NA,NA,0.8222355345884959,0.1972144345442454,6
-180,76.80628204345703,NA,NA,0.7608297367890676,0.190508966644605,6
-180,77.748687744140625,NA,NA,0.7077015588680903,0.18339978158473969,6
-180,78.69110107421875,NA,NA,0.6609369069337845,0.17204066117604574,6
-180,79.63350677490234,NA,NA,0.6199292441209158,0.15919260183970133,6
-180,80.57591247558594,NA,NA,0.5853937615950903,0.14723401765028635,6
-180,81.51832580566406,NA,NA,0.554701899488767,0.13725112130244574,6
-180,82.46073150634766,NA,NA,0.5335031598806381,0.1304964820543925,6
-180,83.40314483642578,NA,NA,0.517973264058431,0.12596220771471658,6
-180,84.345550537109375,NA,NA,0.5033511320749918,0.12246691187222798,6
-180,85.28795623779297,NA,NA,0.4896979381640752,0.11880506326754887,6
-180,86.2303695678711,NA,NA,0.47411009172598523,0.1118515357375145,6
-180,87.17277526855469,NA,NA,0.4603995184103648,0.10467165956894557,6
-180,88.11518096923828,NA,NA,0.45282363146543503,0.10040843486785889,6
-180,89.0575942993164,NA,NA,0.4479609777530034,0.0968488206466039,6
-180,90,NA,NA,0.45423357685407,0.093019500374794,6
-178.75,-90,NA,NA,0.2857471990088622,7.217365006605784e-4,6
-178.75,-89.0575942993164,NA,NA,0.25672170395652455,6.748984257380167e-4,6
-178.75,-88.11518096923828,NA,NA,0.2534688326219718,7.885570327440897e-4,6
-178.75,-87.17277526855469,NA,NA,0.2610783924659093,9.364585081736246e-4,6
-178.75,-86.2303695678711,NA,NA,0.2504686489701271,0.0010097709794839223,6
-178.75,-85.28795623779297,NA,NA,0.28366054594516754,0.0014068856835365295,6
-178.75,-84.345550537109375,NA,NA,0.3184322342276573,0.0017701610922813416,6
-178.75,-83.40314483642578,NA,NA,0.3167453383406003,0.0016581068436304729,6
-178.75,-82.46073150634766,NA,NA,0.28412159035603207,0.0012208645542462666,6
-178.75,-81.51832580566406,NA,NA,0.26108325521151227,9.384950002034506e-4,6
-178.75,-80.57591247558594,NA,NA,0.25130029767751694,7.718702157338461e-4,6
-178.75,-79.63350677490234,NA,NA,0.25054466476043064,6.870230038960775e-4,6
-178.75,-78.69110107421875,NA,NA,0.2503500630458196,6.501351793607076e-4,6
-178.75,-77.748687744140625,NA,NA,0.2833680212497711,7.393757502237955e-4,6
-178.75,-76.80628204345703,NA,NA,0.2933185050884883,7.956350843111674e-4,6
-178.75,-75.86387634277344,NA,NA,0.2919539858897527,7.504001259803772e-4,6
-178.75,-74.92146301269531,NA,NA,0.2939510866999626,7.121289769808451e-4,6
-178.75,-73.97905731201172,NA,NA,0.2985183720787366,6.992394725481669e-4,6
-178.75,-73.036651611328125,NA,NA,0.30016108850638074,6.793563564618429e-4,6
-178.75,-72.09423828125,NA,NA,0.30115459611018497,6.890147924423218e-4,6
-178.75,-71.1518325805664,NA,NA,0.308540644745032,7.173717021942139e-4,6
-178.75,-70.20942687988281,NA,NA,0.32243669033050537,7.520119349161783e-4,6
-178.75,-69.26701354980469,NA,NA,0.34590883056322735,8.10412069161733e-4,6
-178.75,-68.3246078491211,NA,NA,0.3953293164571126,9.340147177378336e-4,6
-178.75,-67.3822021484375,NA,NA,0.47126731276512146,0.0011110057433446248,6
-178.75,-66.439788818359375,NA,NA,0.5821460485458374,0.0013198107481002808,6
-178.75,-65.49738311767578,NA,NA,0.7501449882984161,0.0016595025857289631,6
-178.75,-64.55497741699219,NA,NA,0.9704402089118958,0.002024283011754354,6
-178.75,-63.61256408691406,NA,NA,1.2316670815149944,0.0023423433303833008,6
-178.75,-62.67015838623047,NA,NA,1.477549135684967,0.002565960089365641,6
-178.75,-61.72774887084961,NA,NA,1.6454331278800964,0.002962032953898112,6
-178.75,-60.78533935546875,NA,NA,1.7887649337450664,0.003385186195373535,6
-178.75,-59.842933654785156,NA,NA,1.9173506299654643,0.0038732687632242837,6
-178.75,-58.9005241394043,NA,NA,2.0290114084879556,0.004478593667348226,6
-178.75,-57.95811462402344,NA,NA,2.1341909567515054,0.00522605578104655,6
-178.75,-57.01570510864258,NA,NA,2.231249729792277,0.006002465883890788,6
-178.75,-56.073299407958984,NA,NA,2.311854600906372,0.006745338439941406,6
-178.75,-55.130889892578125,NA,NA,2.396076758702596,0.0076037247975667315,6
-178.75,-54.188480377197266,NA,NA,2.4901130199432373,0.008518536885579428,6
-178.75,-53.24607467651367,NA,NA,2.5957135756810508,0.00964494546254476,6
-178.75,-52.30366516113281,NA,NA,2.7062463760375977,0.010964314142862955,6
-178.75,-51.36125564575195,NA,NA,2.7792113622029624,0.012186010678609213,6
-178.75,-50.41884994506836,NA,NA,2.794358015060425,0.013410607973734537,6
-178.75,-49.4764404296875,NA,NA,2.7393447955449424,0.014725327491760254,6
-178.75,-48.53403091430664,NA,NA,2.627268592516581,0.01630532741546631,6
-178.75,-47.59162139892578,NA,NA,2.5108598470687866,0.01779826482137044,6
-178.75,-46.64921569824219,NA,NA,2.3960537115732827,0.0194779634475708,6
-178.75,-45.70680618286133,NA,NA,2.2927897373835244,0.021128217379252117,6
-178.75,-44.76439666748047,NA,NA,2.2020023663838706,0.02313244342803955,6
-178.75,-43.821990966796875,NA,NA,2.10483847061793,0.025178074836730957,6
-178.75,-42.879581451416016,NA,NA,2.011842985947927,0.027314643065134685,6
-178.75,-41.937171936035156,NA,NA,1.9069036841392517,0.028722365697224934,6
-178.75,-40.99476623535156,NA,NA,1.8236900965372722,0.029242873191833496,6
-178.75,-40.0523567199707,NA,NA,1.761473039786021,0.029432674249013264,6
-178.75,-39.109947204589844,NA,NA,1.6961461305618286,0.02954089641571045,6
-178.75,-38.167537689208984,NA,NA,1.6765216986338298,0.02954055865605672,6
-178.75,-37.22513198852539,NA,NA,1.6946133971214294,0.02977333466211955,6
-178.75,-36.28272247314453,NA,NA,1.6862037579218547,0.02997809648513794,6
-178.75,-35.34031295776367,NA,NA,1.6939191420873005,0.03079354763031006,6
-178.75,-34.39790725708008,NA,NA,1.6968467434247334,0.03126821915308634,6
-178.75,-33.45549774169922,NA,NA,1.6936573187510173,0.031560262044270836,6
-178.75,-32.51308822631836,NA,NA,1.673288623491923,0.0313190221786499,6
-178.75,-31.570680618286133,NA,NA,1.6407731374104817,0.030849417050679524,6
-178.75,-30.628273010253906,NA,NA,1.6040337483088176,0.030636489391326904,6
-178.75,-29.685863494873047,NA,NA,1.5684707363446553,0.030248840649922688,6
-178.75,-28.74345588684082,NA,NA,1.539538065592448,0.03072442611058553,6
-178.75,-27.80104637145996,NA,NA,1.5103328824043274,0.031143168608347576,6
-178.75,-26.858638763427734,NA,NA,1.4877675573031108,0.03156588474909464,6
-178.75,-25.916231155395508,NA,NA,1.4663820068041484,0.031425913174947105,6
-178.75,-24.97382164001465,NA,NA,1.4432440201441448,0.031025151411692303,6
-178.75,-24.031414031982422,NA,NA,1.4181133111317952,0.030526816844940186,6
-178.75,-23.089004516601562,NA,NA,1.3996927340825398,0.030465881029764812,6
-178.75,-22.146596908569336,NA,NA,1.381576697031657,0.030868232250213623,6
-178.75,-21.20418930053711,NA,NA,1.3683382471402485,0.03082023064295451,6
-178.75,-20.26177978515625,NA,NA,1.3476397792498271,0.03005884091059367,6
-178.75,-19.319372177124023,NA,NA,1.322039822737376,0.02882528305053711,6
-178.75,-18.376962661743164,NA,NA,1.2850383718808491,0.02730629841486613,6
-178.75,-17.434555053710938,NA,NA,1.2490823864936829,0.026030977567036945,6
-178.75,-16.49214744567871,NA,NA,1.2135636806488037,0.025302837292353313,6
-178.75,-15.549737930297852,NA,NA,1.1651325225830078,0.02614705761273702,6
-178.75,-14.607329368591309,NA,NA,1.1112917065620422,0.027897616227467854,6
-178.75,-13.664921760559082,NA,NA,1.0428291757901509,0.029834826787312824,6
-178.75,-12.722513198852539,NA,NA,0.9717680116494497,0.03266580899556478,6
-178.75,-11.780104637145996,NA,NA,0.9000807205835978,0.03684814771016439,6
-178.75,-10.837696075439453,NA,NA,0.8350181678930918,0.04334968328475952,6
-178.75,-9.89528751373291,NA,NA,0.7752361794312795,0.0507856955130895,6
-178.75,-8.952879905700684,NA,NA,0.7228634456793467,0.06094344953695933,6
-178.75,-8.01047134399414,NA,NA,0.692983498175939,0.07565621534983318,6
-178.75,-7.068062782287598,NA,NA,0.7094847013552984,0.10022379457950592,6
-178.75,-6.125654220581055,NA,NA,0.7975541005531946,0.13359185556570688,6
-178.75,-5.18324613571167,NA,NA,0.9492764373620352,0.17543071508407593,6
-178.75,-4.240837574005127,NA,NA,1.1205676595369976,0.2180016189813614,6
-178.75,-3.298429250717163,NA,NA,1.2734376788139343,0.25509504477183026,6
-178.75,-2.356020927429199,NA,NA,1.3856967786947887,0.2827148238817851,6
-178.75,-1.4136126041412354,NA,NA,1.4679420193036397,0.30443363388379413,6
-178.75,-0.4712041914463043,NA,NA,1.51474596063296,0.31870706876118976,6
-178.75,0.4712041914463043,NA,NA,1.5242160459359486,0.32634642720222473,6
-178.75,1.4136126041412354,NA,NA,1.4952634572982788,0.3272610306739807,6
-178.75,2.356020927429199,NA,NA,1.43378942211469,0.32020847996075946,6
-178.75,3.298429250717163,NA,NA,1.3436019817988079,0.3007810711860657,6
-178.75,4.240837574005127,NA,NA,1.2365242540836334,0.26892362038294476,6
-178.75,5.18324613571167,NA,NA,1.1543960869312286,0.2240616778532664,6
-178.75,6.125654220581055,NA,NA,1.1094842155774434,0.1698516309261322,6
-178.75,7.068062782287598,NA,NA,1.1222484409809113,0.1227289338906606,6
-178.75,8.01047134399414,NA,NA,1.206939806540807,0.09705840547879536,6
-178.75,8.952879905700684,NA,NA,1.3383474846680958,0.0859207808971405,6
-178.75,9.89528751373291,NA,NA,1.500265012184779,0.08449998001257579,6
-178.75,10.837696075439453,NA,NA,1.6785477300484974,0.08834993839263916,6
-178.75,11.780104637145996,NA,NA,1.8638065258661907,0.0942118267218272,6
-178.75,12.722513198852539,NA,NA,2.0505626598993936,0.10188090801239014,6
-178.75,13.664921760559082,NA,NA,2.216992606719335,0.10990562041600545,6
-178.75,14.607329368591309,NA,NA,2.3583476344744363,0.11804530024528503,6
-178.75,15.549737930297852,NA,NA,2.474387248357137,0.12452181180318196,6
-178.75,16.49214744567871,NA,NA,2.5733551581700644,0.12988521655400595,6
-178.75,17.434555053710938,NA,NA,2.651508073012034,0.13435769081115723,6
-178.75,18.376962661743164,NA,NA,2.72456818819046,0.13934938112894693,6
-178.75,19.319372177124023,NA,NA,2.7801433801651,0.14542684952418009,6
-178.75,20.26177978515625,NA,NA,2.825466573238373,0.15286676088968912,6
-178.75,21.20418930053711,NA,NA,2.8526155153910318,0.15962247053782144,6
-178.75,22.146596908569336,NA,NA,2.850407361984253,0.16595669587453207,6
-178.75,23.089004516601562,NA,NA,2.8488875031471252,0.1718621850013733,6
-178.75,24.031414031982422,NA,NA,2.8434182604153952,0.17804648478825888,6
-178.75,24.97382164001465,NA,NA,2.8540186882019043,0.18609450260798135,6
-178.75,25.916231155395508,NA,NA,2.8799364964167276,0.19480087359746298,6
-178.75,26.858638763427734,NA,NA,2.8768295844395957,0.2032285730044047,6
-178.75,27.80104637145996,NA,NA,2.8117352724075317,0.2093111276626587,6
-178.75,28.74345588684082,NA,NA,2.782427191734314,0.21675199270248413,6
-178.75,29.685863494873047,NA,NA,2.803003668785095,0.23071004947026572,6
-178.75,30.628273010253906,NA,NA,2.783817688624064,0.24387633800506592,6
-178.75,31.570680618286133,NA,NA,2.7494510412216187,0.2529004017512004,6
-178.75,32.51308822631836,NA,NA,2.7140519420305886,0.2639440099398295,6
-178.75,33.45549774169922,NA,NA,2.7127299110094705,0.27174248298009235,6
-178.75,34.39790725708008,NA,NA,2.7116008003552756,0.27965710560480755,6
-178.75,35.34031295776367,NA,NA,2.7274690667788186,0.28870604435602826,6
-178.75,36.28272247314453,NA,NA,2.7738494674364724,0.2959478696187337,6
-178.75,37.22513198852539,NA,NA,2.7837893764177957,0.2986270984013875,6
-178.75,38.167537689208984,NA,NA,2.841782291730245,0.2958647608757019,6
-178.75,39.109947204589844,NA,NA,2.8649821678797402,0.29508976141611737,6
-178.75,40.0523567199707,NA,NA,3.0405108531316123,0.2973409096399943,6
-178.75,40.99476623535156,NA,NA,3.0981990098953247,0.3018802007039388,6
-178.75,41.937171936035156,NA,NA,3.2173867225646973,0.31281884511311847,6
-178.75,42.879581451416016,NA,NA,3.2799916664759317,0.31844639778137207,6
-178.75,43.821990966796875,NA,NA,3.379172444343567,0.3244321346282959,6
-178.75,44.76439666748047,NA,NA,3.42568031946818,0.3282554546991984,6
-178.75,45.70680618286133,NA,NA,3.6187703212102256,0.3373546600341797,6
-178.75,46.64921569824219,NA,NA,3.6339179277420044,0.3408708969751994,6
-178.75,47.59162139892578,NA,NA,3.5893499851226807,0.3386458953221639,6
-178.75,48.53403091430664,NA,NA,3.4287428855895996,0.328555425008138,6
-178.75,49.4764404296875,NA,NA,3.2806493838628135,0.31717125574747723,6
-178.75,50.41884994506836,NA,NA,3.132331450780233,0.310922106107076,6
-178.75,51.36125564575195,NA,NA,2.986839771270752,0.30822062492370605,6
-178.75,52.30366516113281,NA,NA,2.8681054512659707,0.3019982576370239,6
-178.75,53.24607467651367,NA,NA,3.064669648806254,0.32146215438842773,6
-178.75,54.188480377197266,NA,NA,3.0644107659657798,0.3284551699956258,6
-178.75,55.130889892578125,NA,NA,2.744640588760376,0.30292900403340656,6
-178.75,56.073299407958984,NA,NA,2.5293150742848716,0.3036363124847412,6
-178.75,57.01570510864258,NA,NA,2.412063260873159,0.3134317795435588,6
-178.75,57.95811462402344,NA,NA,2.3315887649854026,0.3207186659177144,6
-178.75,58.9005241394043,NA,NA,2.269524315992991,0.3249395489692688,6
-178.75,59.842933654785156,NA,NA,2.234829306602478,0.33335771163304645,6
-178.75,60.78533935546875,NA,NA,2.2091594139734902,0.3405086398124695,6
-178.75,61.72774887084961,NA,NA,2.129215876261393,0.33798714478810626,6
-178.75,62.67015838623047,NA,NA,1.9582005739212036,0.3405798673629761,6
-178.75,63.61256408691406,NA,NA,1.7827600638071697,0.3496335744857788,6
-178.75,64.55497741699219,NA,NA,1.6131838758786519,0.34786436955134076,6
-178.75,65.49738311767578,NA,NA,1.2447199722131093,0.3350641926129659,6
-178.75,66.439788818359375,Russia,RUS,1.1504156688849132,0.3310278356075287,6
-178.75,67.3822021484375,Russia,RUS,1.0349547664324443,0.3412440170844396,6
-178.75,68.3246078491211,Russia,RUS,1.0345356663068135,0.3339985062678655,6
-178.75,69.26701354980469,NA,NA,1.0872505009174347,0.31245840589205426,6
-178.75,70.20942687988281,NA,NA,1.1698106129964192,0.28563612699508667,6
-178.75,71.1518325805664,Russia,RUS,1.067382683356603,0.27934741973876953,6
-178.75,72.09423828125,NA,NA,1.1126579840977986,0.2533076802889506,6
-178.75,73.036651611328125,NA,NA,1.0733692447344463,0.23436471819877625,6
-178.75,73.97905731201172,NA,NA,0.9792489210764567,0.21707606315612793,6
-178.75,74.92146301269531,NA,NA,0.8883904914061228,0.2036193311214447,6
-178.75,75.86387634277344,NA,NA,0.8174687425295512,0.19533303380012512,6
-178.75,76.80628204345703,NA,NA,0.7575735300779343,0.18877614041169485,6
-178.75,77.748687744140625,NA,NA,0.7039554715156555,0.18217851718266806,6
-178.75,78.69110107421875,NA,NA,0.6594200332959493,0.17161476612091064,6
-178.75,79.63350677490234,NA,NA,0.6197304129600525,0.15887862940629324,6
-178.75,80.57591247558594,NA,NA,0.5846175750096639,0.1465875655412674,6
-178.75,81.51832580566406,NA,NA,0.5535686612129211,0.13667012751102448,6
-178.75,82.46073150634766,NA,NA,0.5320508827765783,0.12982168048620224,6
-178.75,83.40314483642578,NA,NA,0.5171253979206085,0.12537321945031485,6
-178.75,84.345550537109375,NA,NA,0.5024464627106985,0.12203631550073624,6
-178.75,85.28795623779297,NA,NA,0.4883301953474681,0.11816358069578807,6
-178.75,86.2303695678711,NA,NA,0.4731261928876241,0.11149032165606816,6
-178.75,87.17277526855469,NA,NA,0.4597332378228505,0.10446177423000336,6
-178.75,88.11518096923828,NA,NA,0.45252828548351925,0.10024394094944,6
-178.75,89.0575942993164,NA,NA,0.44780757029851276,0.09680750966072083,6
-178.75,90,NA,NA,0.45423348248004913,0.09301946312189102,6
-177.5,-90,NA,NA,0.28579706450303394,7.218656440575918e-4,6
-177.5,-89.0575942993164,NA,NA,0.2571585786839326,6.770789623260498e-4,6
-177.5,-88.11518096923828,NA,NA,0.2537347550193469,7.927455008029938e-4,6
-177.5,-87.17277526855469,NA,NA,0.2603066737453143,9.35098777214686e-4,6
-177.5,-86.2303695678711,NA,NA,0.2493175988396009,0.001006809373696645,6
-177.5,-85.28795623779297,NA,NA,0.2849307830135028,0.0014448737104733784,6
-177.5,-84.345550537109375,NA,NA,0.3159461095929146,0.0017821118235588074,6
-177.5,-83.40314483642578,NA,NA,0.3115275998910268,0.0016361574331919353,6
-177.5,-82.46073150634766,NA,NA,0.2790454104542732,0.0011732752124468486,6
-177.5,-81.51832580566406,NA,NA,0.2570965861280759,8.913278579711914e-4,6
-177.5,-80.57591247558594,NA,NA,0.24852981915076575,7.340610027313232e-4,6
-177.5,-79.63350677490234,NA,NA,0.24875760326782861,6.671051184336344e-4,6
-177.5,-78.69110107421875,NA,NA,0.24887836972872415,6.353333592414856e-4,6
-177.5,-77.748687744140625,NA,NA,0.282709834476312,7.348755995432535e-4,6
-177.5,-76.80628204345703,NA,NA,0.29168689996004105,7.687335213025411e-4,6
-177.5,-75.86387634277344,NA,NA,0.29144927610953647,7.199719548225403e-4,6
-177.5,-74.92146301269531,NA,NA,0.29272493720054626,7.056047519048055e-4,6
-177.5,-73.97905731201172,NA,NA,0.29635881384213764,7.00041651725769e-4,6
-177.5,-73.036651611328125,NA,NA,0.29831621795892715,6.853962937990824e-4,6
-177.5,-72.09423828125,NA,NA,0.3006516272823016,6.804515918095907e-4,6
-177.5,-71.1518325805664,NA,NA,0.3098856806755066,7.146671414375305e-4,6
-177.5,-70.20942687988281,NA,NA,0.323684165875117,7.45984415213267e-4,6
-177.5,-69.26701354980469,NA,NA,0.3486566146214803,8.15133253733317e-4,6
-177.5,-68.3246078491211,NA,NA,0.39819488922754925,9.492735068003336e-4,6
-177.5,-67.3822021484375,NA,NA,0.4760020474592845,0.001142755150794983,6
-177.5,-66.439788818359375,NA,NA,0.5898001889387766,0.001336971918741862,6
-177.5,-65.49738311767578,NA,NA,0.7606136103471121,0.001652449369430542,6
-177.5,-64.55497741699219,NA,NA,0.9832518398761749,0.0020197629928588867,6
-177.5,-63.61256408691406,NA,NA,1.2423299551010132,0.0023206869761149087,6
-177.5,-62.67015838623047,NA,NA,1.4868187705675762,0.002575218677520752,6
-177.5,-61.72774887084961,NA,NA,1.6546607216199238,0.0029375354448954263,6
-177.5,-60.78533935546875,NA,NA,1.796745479106903,0.003342429796854655,6
-177.5,-59.842933654785156,NA,NA,1.9222211043039958,0.003818372885386149,6
-177.5,-58.9005241394043,NA,NA,2.027929405371348,0.00438082218170166,6
-177.5,-57.95811462402344,NA,NA,2.1280929843584695,0.005104561646779378,6
-177.5,-57.01570510864258,NA,NA,2.2186139623324075,0.005827168623606364,6
-177.5,-56.073299407958984,NA,NA,2.2982600132624307,0.006552596886952718,6
-177.5,-55.130889892578125,NA,NA,2.3811801274617515,0.007355610529581706,6
-177.5,-54.188480377197266,NA,NA,2.468239108721415,0.008295893669128418,6
-177.5,-53.24607467651367,NA,NA,2.566379268964132,0.009502569834391275,6
-177.5,-52.30366516113281,NA,NA,2.6635111570358276,0.010753552118937174,6
-177.5,-51.36125564575195,NA,NA,2.72375750541687,0.011862079302469889,6
-177.5,-50.41884994506836,NA,NA,2.7357095082600913,0.012932380040486654,6
-177.5,-49.4764404296875,NA,NA,2.6710239251454673,0.014190355936686197,6
-177.5,-48.53403091430664,NA,NA,2.554134249687195,0.015848676363627117,6
-177.5,-47.59162139892578,NA,NA,2.4392797152201333,0.01735234260559082,6
-177.5,-46.64921569824219,NA,NA,2.3522364695866904,0.018928249677022297,6
-177.5,-45.70680618286133,NA,NA,2.2693188190460205,0.02047562599182129,6
-177.5,-44.76439666748047,NA,NA,2.1924609740575156,0.02233930428822835,6
-177.5,-43.821990966796875,NA,NA,2.112466792265574,0.024280667304992676,6
-177.5,-42.879581451416016,NA,NA,2.031453311443329,0.0263217290242513,6
-177.5,-41.937171936035156,NA,NA,1.948482831319173,0.0276869535446167,6
-177.5,-40.99476623535156,NA,NA,1.8860441446304321,0.028416613737742107,6
-177.5,-40.0523567199707,NA,NA,1.8416959444681804,0.028720160325368244,6
-177.5,-39.109947204589844,NA,NA,1.793524940808614,0.0286864439646403,6
-177.5,-38.167537689208984,NA,NA,1.7589289546012878,0.028608898321787517,6
-177.5,-37.22513198852539,NA,NA,1.7404850323994954,0.02898116906483968,6
-177.5,-36.28272247314453,NA,NA,1.716135044892629,0.02936577796936035,6
-177.5,-35.34031295776367,NA,NA,1.7092547218004863,0.02987442413965861,6
-177.5,-34.39790725708008,NA,NA,1.7050224741299946,0.02998564640680949,6
-177.5,-33.45549774169922,NA,NA,1.697767972946167,0.030106743176778156,6
-177.5,-32.51308822631836,NA,NA,1.675347089767456,0.029678940773010254,6
-177.5,-31.570680618286133,NA,NA,1.636774202187856,0.029332955678304035,6
-177.5,-30.628273010253906,NA,NA,1.5942127108573914,0.029195209344228108,6
-177.5,-29.685863494873047,NA,NA,1.553099274635315,0.028973042964935303,6
-177.5,-28.74345588684082,NA,NA,1.5205763181050618,0.02954856554667155,6
-177.5,-27.80104637145996,NA,NA,1.4907087484995525,0.029957930246988933,6
-177.5,-26.858638763427734,NA,NA,1.4678122599919636,0.030173083146413166,6
-177.5,-25.916231155395508,NA,NA,1.4460015296936035,0.030073106288909912,6
-177.5,-24.97382164001465,NA,NA,1.4268065293629963,0.02968849738438924,6
-177.5,-24.031414031982422,NA,NA,1.4034704367319744,0.029423614343007404,6
-177.5,-23.089004516601562,NA,NA,1.3872217138608296,0.029707252979278564,6
-177.5,-22.146596908569336,NA,NA,1.3691386779149373,0.02987605333328247,6
-177.5,-21.20418930053711,NA,NA,1.3583146929740906,0.029908160368601482,6
-177.5,-20.26177978515625,NA,NA,1.3395735621452332,0.029164751370747883,6
-177.5,-19.319372177124023,NA,NA,1.3127844333648682,0.028132577737172444,6
-177.5,-18.376962661743164,NA,NA,1.284005304177602,0.02656884988149007,6
-177.5,-17.434555053710938,NA,NA,1.2518142362435658,0.025578210751215618,6
-177.5,-16.49214744567871,NA,NA,1.2108380297819774,0.02580071489016215,6
-177.5,-15.549737930297852,NA,NA,1.1665409008661907,0.027696122725804646,6
-177.5,-14.607329368591309,NA,NA,1.1168358027935028,0.029510080814361572,6
-177.5,-13.664921760559082,NA,NA,1.0500341753164928,0.0317631463209788,6
-177.5,-12.722513198852539,NA,NA,0.9787747859954834,0.03472808996836344,6
-177.5,-11.780104637145996,NA,NA,0.9067454636096954,0.03961090246836344,6
-177.5,-10.837696075439453,NA,NA,0.8422695994377136,0.046695053577423096,6
-177.5,-9.89528751373291,NA,NA,0.7839584102233251,0.05529467761516571,6
-177.5,-8.952879905700684,NA,NA,0.735777293642362,0.06606511771678925,6
-177.5,-8.01047134399414,NA,NA,0.7101576824982961,0.08193196853001912,6
-177.5,-7.068062782287598,NA,NA,0.7341077774763107,0.10737564166386922,6
-177.5,-6.125654220581055,NA,NA,0.8281056632598242,0.14325610796610513,6
-177.5,-5.18324613571167,NA,NA,0.9881243209044138,0.18704693019390106,6
-177.5,-4.240837574005127,NA,NA,1.1643863171339035,0.2306583970785141,6
-177.5,-3.298429250717163,NA,NA,1.3187149961789448,0.2689451475938161,6
-177.5,-2.356020927429199,NA,NA,1.435325562953949,0.29794808228810626,6
-177.5,-1.4136126041412354,NA,NA,1.5231554607550304,0.3215473492940267,6
-177.5,-0.4712041914463043,NA,NA,1.5733567873636882,0.33701658248901367,6
-177.5,0.4712041914463043,NA,NA,1.5853872100512187,0.34623364607493085,6
-177.5,1.4136126041412354,NA,NA,1.5563085973262787,0.3478620946407318,6
-177.5,2.356020927429199,NA,NA,1.492754449446996,0.3405231734116872,6
-177.5,3.298429250717163,NA,NA,1.3992510735988617,0.3195070226987203,6
-177.5,4.240837574005127,NA,NA,1.2870127360026042,0.28635601202646893,6
-177.5,5.18324613571167,NA,NA,1.201723615328471,0.24043771624565125,6
-177.5,6.125654220581055,NA,NA,1.1516152520974476,0.18251144886016846,6
-177.5,7.068062782287598,NA,NA,1.1586500704288483,0.13087215026219687,6
-177.5,8.01047134399414,NA,NA,1.2381495436032612,0.10108662148316701,6
-177.5,8.952879905700684,NA,NA,1.3736680845419567,0.0891663630803426,6
-177.5,9.89528751373291,NA,NA,1.5426596601804097,0.08701460560162862,6
-177.5,10.837696075439453,NA,NA,1.7289793093999226,0.09076246619224548,6
-177.5,11.780104637145996,NA,NA,1.925226241350174,0.09762840469678243,6
-177.5,12.722513198852539,NA,NA,2.118352194627126,0.1058969497680664,6
-177.5,13.664921760559082,NA,NA,2.290310243765513,0.11472922563552856,6
-177.5,14.607329368591309,NA,NA,2.433325707912445,0.12333065271377563,6
-177.5,15.549737930297852,NA,NA,2.5484618147214255,0.13046789169311523,6
-177.5,16.49214744567871,NA,NA,2.642457683881124,0.13610961039861044,6
-177.5,17.434555053710938,NA,NA,2.7105811834335327,0.14043345053990683,6
-177.5,18.376962661743164,NA,NA,2.776210069656372,0.14521429936091104,6
-177.5,19.319372177124023,NA,NA,2.828562339146932,0.15058273077011108,6
-177.5,20.26177978515625,NA,NA,2.8711658914883933,0.15769890944163004,6
-177.5,21.20418930053711,NA,NA,2.8954102595647178,0.16389588514963785,6
-177.5,22.146596908569336,NA,NA,2.881174087524414,0.1692803899447123,6
-177.5,23.089004516601562,NA,NA,2.873254895210266,0.17444469531377158,6
-177.5,24.031414031982422,NA,NA,2.8540050983428955,0.17968259255091348,6
-177.5,24.97382164001465,NA,NA,2.848474621772766,0.1861248811086019,6
-177.5,25.916231155395508,NA,NA,2.8596649765968323,0.1936713457107544,6
-177.5,26.858638763427734,NA,NA,2.872036337852478,0.2008900245030721,6
-177.5,27.80104637145996,NA,NA,2.8008092840512595,0.2066108783086141,6
