lon,lat,grid_id,country_name,country_code_iso3,country_code_iso2
-27.5,10.837696075439453,30939,NA,NA,NA
-26.25,10.837696075439453,30940,NA,NA,NA
-25,10.837696075439453,30941,NA,NA,NA
-23.75,10.837696075439453,30942,NA,NA,NA
-22.5,10.837696075439453,30943,NA,NA,NA
-21.25,10.837696075439453,30944,NA,NA,NA
-20,10.837696075439453,30945,NA,NA,NA
-18.75,10.837696075439453,30946,NA,NA,NA
-17.5,10.837696075439453,30947,NA,NA,NA
-16.25,10.837696075439453,30948,NA,NA,NA
-15,10.837696075439453,30949,Guinea,GIN,GN
-13.75,10.837696075439453,30950,Guinea,GIN,GN
-12.5,10.837696075439453,30951,Guinea,GIN,GN
-11.25,10.837696075439453,30952,Guinea,GIN,GN
-10,10.837696075439453,30953,Guinea,GIN,GN
-8.75,10.837696075439453,30954,Guinea,GIN,GN
-7.5,10.837696075439453,30955,Mali,MLI,ML
-6.25,10.837696075439453,30956,Mali,MLI,ML
-5,10.837696075439453,30957,Burkina Faso,BFA,BF
-3.75,10.837696075439453,30958,Burkina Faso,BFA,BF
-2.5,10.837696075439453,30959,Ghana,GHA,GH
-1.25,10.837696075439453,30960,Ghana,GHA,GH
0,10.837696075439453,30961,Togo,TGO,TG
1.25,10.837696075439453,30962,Benin,BEN,BJ
2.5,10.837696075439453,30963,Benin,BEN,BJ
3.75,10.837696075439453,30964,Nigeria,NGA,NG
5,10.837696075439453,30965,Nigeria,NGA,NG
6.25,10.837696075439453,30966,Nigeria,NGA,NG
7.5,10.837696075439453,30967,Nigeria,NGA,NG
8.75,10.837696075439453,30968,Nigeria,NGA,NG
10,10.837696075439453,30969,Nigeria,NGA,NG
11.25,10.837696075439453,30970,Nigeria,NGA,NG
12.5,10.837696075439453,30971,Nigeria,NGA,NG
13.75,10.837696075439453,30972,Cameroon,CMR,CM
15,10.837696075439453,30973,Cameroon,CMR,CM
16.25,10.837696075439453,30974,Chad,TCD,TD
17.5,10.837696075439453,30975,Chad,TCD,TD
18.75,10.837696075439453,30976,Chad,TCD,TD
20,10.837696075439453,30977,Chad,TCD,TD
21.25,10.837696075439453,30978,Chad,TCD,TD
22.5,10.837696075439453,30979,Central African Rep.,CAF,CF
23.75,10.837696075439453,30980,Sudan,SDN,SD
25,10.837696075439453,30981,Sudan,SDN,SD
26.25,10.837696075439453,30982,Sudan,SDN,SD
27.5,10.837696075439453,30983,Sudan,SDN,SD
28.75,10.837696075439453,30984,Sudan,SDN,SD
30,10.837696075439453,30985,Sudan,SDN,SD
31.25,10.837696075439453,30986,Sudan,SDN,SD
32.5,10.837696075439453,30987,NA,NA,NA
33.75,10.837696075439453,30988,Sudan,SDN,SD
35,10.837696075439453,30989,Ethiopia,ETH,ET
36.25,10.837696075439453,30990,Ethiopia,ETH,ET
37.5,10.837696075439453,30991,Ethiopia,ETH,ET
38.75,10.837696075439453,30992,Ethiopia,ETH,ET
40,10.837696075439453,30993,Ethiopia,ETH,ET
41.25,10.837696075439453,30994,Ethiopia,ETH,ET
42.5,10.837696075439453,30995,Ethiopia,ETH,ET
43.75,10.837696075439453,30996,NA,NA,NA
45,10.837696075439453,30997,NA,NA,NA
46.25,10.837696075439453,30998,NA,NA,NA
47.5,10.837696075439453,30999,NA,NA,NA
48.75,10.837696075439453,31000,NA,NA,NA
50,10.837696075439453,31001,Somalia,SOM,SO
51.25,10.837696075439453,31002,NA,NA,NA
52.5,10.837696075439453,31003,NA,NA,NA
53.75,10.837696075439453,31004,NA,NA,NA
55,10.837696075439453,31005,NA,NA,NA
56.25,10.837696075439453,31006,NA,NA,NA
57.5,10.837696075439453,31007,NA,NA,NA
58.75,10.837696075439453,31008,NA,NA,NA
60,10.837696075439453,31009,NA,NA,NA
61.25,10.837696075439453,31010,NA,NA,NA
62.5,10.837696075439453,31011,NA,NA,NA
63.75,10.837696075439453,31012,NA,NA,NA
65,10.837696075439453,31013,NA,NA,NA
66.25,10.837696075439453,31014,NA,NA,NA
67.5,10.837696075439453,31015,NA,NA,NA
68.75,10.837696075439453,31016,NA,NA,NA
70,10.837696075439453,31017,NA,NA,NA
71.25,10.837696075439453,31018,NA,NA,NA
72.5,10.837696075439453,31019,NA,NA,NA
73.75,10.837696075439453,31020,NA,NA,NA
75,10.837696075439453,31021,NA,NA,NA
76.25,10.837696075439453,31022,India,IND,IN
77.5,10.837696075439453,31023,India,IND,IN
78.75,10.837696075439453,31024,India,IND,IN
80,10.837696075439453,31025,NA,NA,NA
81.25,10.837696075439453,31026,NA,NA,NA
82.5,10.837696075439453,31027,NA,NA,NA
83.75,10.837696075439453,31028,NA,NA,NA
85,10.837696075439453,31029,NA,NA,NA
86.25,10.837696075439453,31030,NA,NA,NA
87.5,10.837696075439453,31031,NA,NA,NA
88.75,10.837696075439453,31032,NA,NA,NA
90,10.837696075439453,31033,NA,NA,NA
91.25,10.837696075439453,31034,NA,NA,NA
92.5,10.837696075439453,31035,India,IND,IN
93.75,10.837696075439453,31036,NA,NA,NA
95,10.837696075439453,31037,NA,NA,NA
96.25,10.837696075439453,31038,NA,NA,NA
97.5,10.837696075439453,31039,NA,NA,NA
98.75,10.837696075439453,31040,Myanmar,MMR,MM
100,10.837696075439453,31041,NA,NA,NA
101.25,10.837696075439453,31042,NA,NA,NA
102.5,10.837696075439453,31043,NA,NA,NA
103.75,10.837696075439453,31044,Cambodia,KHM,KH
105,10.837696075439453,31045,Cambodia,KHM,KH
106.25,10.837696075439453,31046,Vietnam,VNM,VN
107.5,10.837696075439453,31047,Vietnam,VNM,VN
108.75,10.837696075439453,31048,NA,NA,NA
110,10.837696075439453,31049,NA,NA,NA
111.25,10.837696075439453,31050,NA,NA,NA
112.5,10.837696075439453,31051,NA,NA,NA
113.75,10.837696075439453,31052,NA,NA,NA
115,10.837696075439453,31053,NA,NA,NA
116.25,10.837696075439453,31054,NA,NA,NA
117.5,10.837696075439453,31055,NA,NA,NA
118.75,10.837696075439453,31056,NA,NA,NA
120,10.837696075439453,31057,NA,NA,NA
121.25,10.837696075439453,31058,NA,NA,NA
122.5,10.837696075439453,31059,Philippines,PHL,PH
123.75,10.837696075439453,31060,NA,NA,NA
125,10.837696075439453,31061,Philippines,PHL,PH
126.25,10.837696075439453,31062,NA,NA,NA
127.5,10.837696075439453,31063,NA,NA,NA
128.75,10.837696075439453,31064,NA,NA,NA
130,10.837696075439453,31065,NA,NA,NA
131.25,10.837696075439453,31066,NA,NA,NA
132.5,10.837696075439453,31067,NA,NA,NA
133.75,10.837696075439453,31068,NA,NA,NA
135,10.837696075439453,31069,NA,NA,NA
136.25,10.837696075439453,31070,NA,NA,NA
137.5,10.837696075439453,31071,NA,NA,NA
138.75,10.837696075439453,31072,NA,NA,NA
140,10.837696075439453,31073,NA,NA,NA
141.25,10.837696075439453,31074,NA,NA,NA
142.5,10.837696075439453,31075,NA,NA,NA
143.75,10.837696075439453,31076,NA,NA,NA
145,10.837696075439453,31077,NA,NA,NA
146.25,10.837696075439453,31078,NA,NA,NA
147.5,10.837696075439453,31079,NA,NA,NA
148.75,10.837696075439453,31080,NA,NA,NA
150,10.837696075439453,31081,NA,NA,NA
151.25,10.837696075439453,31082,NA,NA,NA
152.5,10.837696075439453,31083,NA,NA,NA
153.75,10.837696075439453,31084,NA,NA,NA
155,10.837696075439453,31085,NA,NA,NA
156.25,10.837696075439453,31086,NA,NA,NA
157.5,10.837696075439453,31087,NA,NA,NA
158.75,10.837696075439453,31088,NA,NA,NA
160,10.837696075439453,31089,NA,NA,NA
161.25,10.837696075439453,31090,NA,NA,NA
162.5,10.837696075439453,31091,NA,NA,NA
163.75,10.837696075439453,31092,NA,NA,NA
165,10.837696075439453,31093,NA,NA,NA
166.25,10.837696075439453,31094,NA,NA,NA
167.5,10.837696075439453,31095,NA,NA,NA
168.75,10.837696075439453,31096,NA,NA,NA
170,10.837696075439453,31097,NA,NA,NA
171.25,10.837696075439453,31098,NA,NA,NA
172.5,10.837696075439453,31099,NA,NA,NA
173.75,10.837696075439453,31100,NA,NA,NA
175,10.837696075439453,31101,NA,NA,NA
176.25,10.837696075439453,31102,NA,NA,NA
177.5,10.837696075439453,31103,NA,NA,NA
178.75,10.837696075439453,31104,NA,NA,NA
-180,11.780104637145996,31105,NA,NA,NA
-178.75,11.780104637145996,31106,NA,NA,NA
-177.5,11.780104637145996,31107,NA,NA,NA
-176.25,11.780104637145996,31108,NA,NA,NA
-175,11.780104637145996,31109,NA,NA,NA
-173.75,11.780104637145996,31110,NA,NA,NA
-172.5,11.780104637145996,31111,NA,NA,NA
-171.25,11.780104637145996,31112,NA,NA,NA
-170,11.780104637145996,31113,NA,NA,NA
-168.75,11.780104637145996,31114,NA,NA,NA
-167.5,11.780104637145996,31115,NA,NA,NA
-166.25,11.780104637145996,31116,NA,NA,NA
-165,11.780104637145996,31117,NA,NA,NA
-163.75,11.780104637145996,31118,NA,NA,NA
-162.5,11.780104637145996,31119,NA,NA,NA
-161.25,11.780104637145996,31120,NA,NA,NA
-160,11.780104637145996,31121,NA,NA,NA
-158.75,11.780104637145996,31122,NA,NA,NA
-157.5,11.780104637145996,31123,NA,NA,NA
-156.25,11.780104637145996,31124,NA,NA,NA
-155,11.780104637145996,31125,NA,NA,NA
-153.75,11.780104637145996,31126,NA,NA,NA
-152.5,11.780104637145996,31127,NA,NA,NA
-151.25,11.780104637145996,31128,NA,NA,NA
-150,11.780104637145996,31129,NA,NA,NA
-148.75,11.780104637145996,31130,NA,NA,NA
-147.5,11.780104637145996,31131,NA,NA,NA
-146.25,11.780104637145996,31132,NA,NA,NA
-145,11.780104637145996,31133,NA,NA,NA
-143.75,11.780104637145996,31134,NA,NA,NA
-142.5,11.780104637145996,31135,NA,NA,NA
-141.25,11.780104637145996,31136,NA,NA,NA
-140,11.780104637145996,31137,NA,NA,NA
-138.75,11.780104637145996,31138,NA,NA,NA
-137.5,11.780104637145996,31139,NA,NA,NA
-136.25,11.780104637145996,31140,NA,NA,NA
-135,11.780104637145996,31141,NA,NA,NA
-133.75,11.780104637145996,31142,NA,NA,NA
-132.5,11.780104637145996,31143,NA,NA,NA
-131.25,11.780104637145996,31144,NA,NA,NA
-130,11.780104637145996,31145,NA,NA,NA
-128.75,11.780104637145996,31146,NA,NA,NA
-127.5,11.780104637145996,31147,NA,NA,NA
-126.25,11.780104637145996,31148,NA,NA,NA
-125,11.780104637145996,31149,NA,NA,NA
-123.75,11.780104637145996,31150,NA,NA,NA
-122.5,11.780104637145996,31151,NA,NA,NA
-121.25,11.780104637145996,31152,NA,NA,NA
-120,11.780104637145996,31153,NA,NA,NA
-118.75,11.780104637145996,31154,NA,NA,NA
-117.5,11.780104637145996,31155,NA,NA,NA
-116.25,11.780104637145996,31156,NA,NA,NA
-115,11.780104637145996,31157,NA,NA,NA
-113.75,11.780104637145996,31158,NA,NA,NA
-112.5,11.780104637145996,31159,NA,NA,NA
-111.25,11.780104637145996,31160,NA,NA,NA
-110,11.780104637145996,31161,NA,NA,NA
-108.75,11.780104637145996,31162,NA,NA,NA
-107.5,11.780104637145996,31163,NA,NA,NA
-106.25,11.780104637145996,31164,NA,NA,NA
-105,11.780104637145996,31165,NA,NA,NA
-103.75,11.780104637145996,31166,NA,NA,NA
-102.5,11.780104637145996,31167,NA,NA,NA
-101.25,11.780104637145996,31168,NA,NA,NA
-100,11.780104637145996,31169,NA,NA,NA
-98.75,11.780104637145996,31170,NA,NA,NA
-97.5,11.780104637145996,31171,NA,NA,NA
-96.25,11.780104637145996,31172,NA,NA,NA
-95,11.780104637145996,31173,NA,NA,NA
-93.75,11.780104637145996,31174,NA,NA,NA
-92.5,11.780104637145996,31175,NA,NA,NA
-91.25,11.780104637145996,31176,NA,NA,NA
-90,11.780104637145996,31177,NA,NA,NA
-88.75,11.780104637145996,31178,NA,NA,NA
-87.5,11.780104637145996,31179,NA,NA,NA
-86.25,11.780104637145996,31180,Nicaragua,NIC,NI
-85,11.780104637145996,31181,Nicaragua,NIC,NI
-83.75,11.780104637145996,31182,Nicaragua,NIC,NI
-82.5,11.780104637145996,31183,NA,NA,NA
-81.25,11.780104637145996,31184,NA,NA,NA
-80,11.780104637145996,31185,NA,NA,NA
-78.75,11.780104637145996,31186,NA,NA,NA
-77.5,11.780104637145996,31187,NA,NA,NA
-76.25,11.780104637145996,31188,NA,NA,NA
-75,11.780104637145996,31189,NA,NA,NA
-73.75,11.780104637145996,31190,NA,NA,NA
-72.5,11.780104637145996,31191,Colombia,COL,CO
-71.25,11.780104637145996,31192,NA,NA,NA
-70,11.780104637145996,31193,Venezuela,VEN,VE
-68.75,11.780104637145996,31194,NA,NA,NA
-67.5,11.780104637145996,31195,NA,NA,NA
-66.25,11.780104637145996,31196,NA,NA,NA
-65,11.780104637145996,31197,NA,NA,NA
-63.75,11.780104637145996,31198,NA,NA,NA
-62.5,11.780104637145996,31199,NA,NA,NA
-61.25,11.780104637145996,31200,NA,NA,NA
-60,11.780104637145996,31201,NA,NA,NA
-58.75,11.780104637145996,31202,NA,NA,NA
-57.5,11.780104637145996,31203,NA,NA,NA
-56.25,11.780104637145996,31204,NA,NA,NA
-55,11.780104637145996,31205,NA,NA,NA
-53.75,11.780104637145996,31206,NA,NA,NA
-52.5,11.780104637145996,31207,NA,NA,NA
-51.25,11.780104637145996,31208,NA,NA,NA
-50,11.780104637145996,31209,NA,NA,NA
-48.75,11.780104637145996,31210,NA,NA,NA
-47.5,11.780104637145996,31211,NA,NA,NA
-46.25,11.780104637145996,31212,NA,NA,NA
-45,11.780104637145996,31213,NA,NA,NA
-43.75,11.780104637145996,31214,NA,NA,NA
-42.5,11.780104637145996,31215,NA,NA,NA
-41.25,11.780104637145996,31216,NA,NA,NA
-40,11.780104637145996,31217,NA,NA,NA
-38.75,11.780104637145996,31218,NA,NA,NA
-37.5,11.780104637145996,31219,NA,NA,NA
-36.25,11.780104637145996,31220,NA,NA,NA
-35,11.780104637145996,31221,NA,NA,NA
-33.75,11.780104637145996,31222,NA,NA,NA
-32.5,11.780104637145996,31223,NA,NA,NA
-31.25,11.780104637145996,31224,NA,NA,NA
-30,11.780104637145996,31225,NA,NA,NA
-28.75,11.780104637145996,31226,NA,NA,NA
-27.5,11.780104637145996,31227,NA,NA,NA
-26.25,11.780104637145996,31228,NA,NA,NA
-25,11.780104637145996,31229,NA,NA,NA
-23.75,11.780104637145996,31230,NA,NA,NA
-22.5,11.780104637145996,31231,NA,NA,NA
-21.25,11.780104637145996,31232,NA,NA,NA
-20,11.780104637145996,31233,NA,NA,NA
-18.75,11.780104637145996,31234,NA,NA,NA
-17.5,11.780104637145996,31235,NA,NA,NA
-16.25,11.780104637145996,31236,NA,NA,NA
-15,11.780104637145996,31237,Guinea-Bissau,GNB,GW
-13.75,11.780104637145996,31238,Guinea-Bissau,GNB,GW
-12.5,11.780104637145996,31239,Guinea,GIN,GN
-11.25,11.780104637145996,31240,Guinea,GIN,GN
-10,11.780104637145996,31241,Guinea,GIN,GN
-8.75,11.780104637145996,31242,Mali,MLI,ML
-7.5,11.780104637145996,31243,Mali,MLI,ML
-6.25,11.780104637145996,31244,Mali,MLI,ML
-5,11.780104637145996,31245,Burkina Faso,BFA,BF
-3.75,11.780104637145996,31246,Burkina Faso,BFA,BF
-2.5,11.780104637145996,31247,Burkina Faso,BFA,BF
-1.25,11.780104637145996,31248,Burkina Faso,BFA,BF
0,11.780104637145996,31249,Burkina Faso,BFA,BF
1.25,11.780104637145996,31250,Burkina Faso,BFA,BF
2.5,11.780104637145996,31251,Benin,BEN,BJ
3.75,11.780104637145996,31252,Nigeria,NGA,NG
5,11.780104637145996,31253,Nigeria,NGA,NG
6.25,11.780104637145996,31254,Nigeria,NGA,NG
7.5,11.780104637145996,31255,Nigeria,NGA,NG
8.75,11.780104637145996,31256,Nigeria,NGA,NG
10,11.780104637145996,31257,Nigeria,NGA,NG
11.25,11.780104637145996,31258,Nigeria,NGA,NG
12.5,11.780104637145996,31259,Nigeria,NGA,NG
13.75,11.780104637145996,31260,Nigeria,NGA,NG
15,11.780104637145996,31261,Cameroon,CMR,CM
16.25,11.780104637145996,31262,Chad,TCD,TD
17.5,11.780104637145996,31263,Chad,TCD,TD
18.75,11.780104637145996,31264,Chad,TCD,TD
20,11.780104637145996,31265,Chad,TCD,TD
21.25,11.780104637145996,31266,Chad,TCD,TD
22.5,11.780104637145996,31267,Chad,TCD,TD
23.75,11.780104637145996,31268,Sudan,SDN,SD
25,11.780104637145996,31269,Sudan,SDN,SD
26.25,11.780104637145996,31270,Sudan,SDN,SD
27.5,11.780104637145996,31271,Sudan,SDN,SD
28.75,11.780104637145996,31272,Sudan,SDN,SD
30,11.780104637145996,31273,Sudan,SDN,SD
31.25,11.780104637145996,31274,Sudan,SDN,SD
32.5,11.780104637145996,31275,NA,NA,NA
33.75,11.780104637145996,31276,Sudan,SDN,SD
35,11.780104637145996,31277,Sudan,SDN,SD
36.25,11.780104637145996,31278,Ethiopia,ETH,ET
37.5,11.780104637145996,31279,Ethiopia,ETH,ET
38.75,11.780104637145996,31280,Ethiopia,ETH,ET
40,11.780104637145996,31281,Ethiopia,ETH,ET
41.25,11.780104637145996,31282,Ethiopia,ETH,ET
42.5,11.780104637145996,31283,Djibouti,DJI,DJ
43.75,11.780104637145996,31284,NA,NA,NA
45,11.780104637145996,31285,NA,NA,NA
46.25,11.780104637145996,31286,NA,NA,NA
47.5,11.780104637145996,31287,NA,NA,NA
48.75,11.780104637145996,31288,NA,NA,NA
50,11.780104637145996,31289,NA,NA,NA
51.25,11.780104637145996,31290,NA,NA,NA
52.5,11.780104637145996,31291,NA,NA,NA
53.75,11.780104637145996,31292,NA,NA,NA
55,11.780104637145996,31293,NA,NA,NA
56.25,11.780104637145996,31294,NA,NA,NA
57.5,11.780104637145996,31295,NA,NA,NA
58.75,11.780104637145996,31296,NA,NA,NA
60,11.780104637145996,31297,NA,NA,NA
61.25,11.780104637145996,31298,NA,NA,NA
62.5,11.780104637145996,31299,NA,NA,NA
63.75,11.780104637145996,31300,NA,NA,NA
65,11.780104637145996,31301,NA,NA,NA
66.25,11.780104637145996,31302,NA,NA,NA
67.5,11.780104637145996,31303,NA,NA,NA
68.75,11.780104637145996,31304,NA,NA,NA
70,11.780104637145996,31305,NA,NA,NA
71.25,11.780104637145996,31306,NA,NA,NA
72.5,11.780104637145996,31307,NA,NA,NA
73.75,11.780104637145996,31308,NA,NA,NA
75,11.780104637145996,31309,NA,NA,NA
76.25,11.780104637145996,31310,India,IND,IN
77.5,11.780104637145996,31311,India,IND,IN
78.75,11.780104637145996,31312,India,IND,IN
80,11.780104637145996,31313,NA,NA,NA
81.25,11.780104637145996,31314,NA,NA,NA
82.5,11.780104637145996,31315,NA,NA,NA
83.75,11.780104637145996,31316,NA,NA,NA
85,11.780104637145996,31317,NA,NA,NA
86.25,11.780104637145996,31318,NA,NA,NA
87.5,11.780104637145996,31319,NA,NA,NA
88.75,11.780104637145996,31320,NA,NA,NA
90,11.780104637145996,31321,NA,NA,NA
91.25,11.780104637145996,31322,NA,NA,NA
92.5,11.780104637145996,31323,NA,NA,NA
93.75,11.780104637145996,31324,NA,NA,NA
95,11.780104637145996,31325,NA,NA,NA
96.25,11.780104637145996,31326,NA,NA,NA
97.5,11.780104637145996,31327,NA,NA,NA
98.75,11.780104637145996,31328,Myanmar,MMR,MM
100,11.780104637145996,31329,NA,NA,NA
101.25,11.780104637145996,31330,NA,NA,NA
102.5,11.780104637145996,31331,NA,NA,NA
103.75,11.780104637145996,31332,Cambodia,KHM,KH
105,11.780104637145996,31333,Cambodia,KHM,KH
106.25,11.780104637145996,31334,Cambodia,KHM,KH
107.5,11.780104637145996,31335,Vietnam,VNM,VN
108.75,11.780104637145996,31336,Vietnam,VNM,VN
110,11.780104637145996,31337,NA,NA,NA
111.25,11.780104637145996,31338,NA,NA,NA
112.5,11.780104637145996,31339,NA,NA,NA
113.75,11.780104637145996,31340,NA,NA,NA
115,11.780104637145996,31341,NA,NA,NA
116.25,11.780104637145996,31342,NA,NA,NA
117.5,11.780104637145996,31343,NA,NA,NA
118.75,11.780104637145996,31344,NA,NA,NA
120,11.780104637145996,31345,Philippines,PHL,PH
121.25,11.780104637145996,31346,NA,NA,NA
122.5,11.780104637145996,31347,NA,NA,NA
123.75,11.780104637145996,31348,NA,NA,NA
125,11.780104637145996,31349,Philippines,PHL,PH
126.25,11.780104637145996,31350,NA,NA,NA
127.5,11.780104637145996,31351,NA,NA,NA
128.75,11.780104637145996,31352,NA,NA,NA
130,11.780104637145996,31353,NA,NA,NA
131.25,11.780104637145996,31354,NA,NA,NA
132.5,11.780104637145996,31355,NA,NA,NA
133.75,11.780104637145996,31356,NA,NA,NA
135,11.780104637145996,31357,NA,NA,NA
136.25,11.780104637145996,31358,NA,NA,NA
137.5,11.780104637145996,31359,NA,NA,NA
138.75,11.780104637145996,31360,NA,NA,NA
140,11.780104637145996,31361,NA,NA,NA
141.25,11.780104637145996,31362,NA,NA,NA
142.5,11.780104637145996,31363,NA,NA,NA
143.75,11.780104637145996,31364,NA,NA,NA
145,11.780104637145996,31365,NA,NA,NA
146.25,11.780104637145996,31366,NA,NA,NA
147.5,11.780104637145996,31367,NA,NA,NA
148.75,11.780104637145996,31368,NA,NA,NA
150,11.780104637145996,31369,NA,NA,NA
151.25,11.780104637145996,31370,NA,NA,NA
152.5,11.780104637145996,31371,NA,NA,NA
153.75,11.780104637145996,31372,NA,NA,NA
155,11.780104637145996,31373,NA,NA,NA
156.25,11.780104637145996,31374,NA,NA,NA
157.5,11.780104637145996,31375,NA,NA,NA
158.75,11.780104637145996,31376,NA,NA,NA
160,11.780104637145996,31377,NA,NA,NA
161.25,11.780104637145996,31378,NA,NA,NA
162.5,11.780104637145996,31379,NA,NA,NA
163.75,11.780104637145996,31380,NA,NA,NA
165,11.780104637145996,31381,NA,NA,NA
166.25,11.780104637145996,31382,NA,NA,NA
167.5,11.780104637145996,31383,NA,NA,NA
168.75,11.780104637145996,31384,NA,NA,NA
170,11.780104637145996,31385,NA,NA,NA
171.25,11.780104637145996,31386,NA,NA,NA
172.5,11.780104637145996,31387,NA,NA,NA
173.75,11.780104637145996,31388,NA,NA,NA
175,11.780104637145996,31389,NA,NA,NA
176.25,11.780104637145996,31390,NA,NA,NA
177.5,11.780104637145996,31391,NA,NA,NA
178.75,11.780104637145996,31392,NA,NA,NA
-180,12.722513198852539,31393,NA,NA,NA
-178.75,12.722513198852539,31394,NA,NA,NA
-177.5,12.722513198852539,31395,NA,NA,NA
-176.25,12.722513198852539,31396,NA,NA,NA
-175,12.722513198852539,31397,NA,NA,NA
-173.75,12.722513198852539,31398,NA,NA,NA
-172.5,12.722513198852539,31399,NA,NA,NA
-171.25,12.722513198852539,31400,NA,NA,NA
-170,12.722513198852539,31401,NA,NA,NA
-168.75,12.722513198852539,31402,NA,NA,NA
-167.5,12.722513198852539,31403,NA,NA,NA
-166.25,12.722513198852539,31404,NA,NA,NA
-165,12.722513198852539,31405,NA,NA,NA
-163.75,12.722513198852539,31406,NA,NA,NA
-162.5,12.722513198852539,31407,NA,NA,NA
-161.25,12.722513198852539,31408,NA,NA,NA
-160,12.722513198852539,31409,NA,NA,NA
-158.75,12.722513198852539,31410,NA,NA,NA
-157.5,12.722513198852539,31411,NA,NA,NA
-156.25,12.722513198852539,31412,NA,NA,NA
-155,12.722513198852539,31413,NA,NA,NA
-153.75,12.722513198852539,31414,NA,NA,NA
-152.5,12.722513198852539,31415,NA,NA,NA
-151.25,12.722513198852539,31416,NA,NA,NA
-150,12.722513198852539,31417,NA,NA,NA
-148.75,12.722513198852539,31418,NA,NA,NA
-147.5,12.722513198852539,31419,NA,NA,NA
-146.25,12.722513198852539,31420,NA,NA,NA
-145,12.722513198852539,31421,NA,NA,NA
-143.75,12.722513198852539,31422,NA,NA,NA
-142.5,12.722513198852539,31423,NA,NA,NA
-141.25,12.722513198852539,31424,NA,NA,NA
-140,12.722513198852539,31425,NA,NA,NA
-138.75,12.722513198852539,31426,NA,NA,NA
-137.5,12.722513198852539,31427,NA,NA,NA
-136.25,12.722513198852539,31428,NA,NA,NA
-135,12.722513198852539,31429,NA,NA,NA
-133.75,12.722513198852539,31430,NA,NA,NA
-132.5,12.722513198852539,31431,NA,NA,NA
-131.25,12.722513198852539,31432,NA,NA,NA
-130,12.722513198852539,31433,NA,NA,NA
-128.75,12.722513198852539,31434,NA,NA,NA
-127.5,12.722513198852539,31435,NA,NA,NA
-126.25,12.722513198852539,31436,NA,NA,NA
-125,12.722513198852539,31437,NA,NA,NA
-123.75,12.722513198852539,31438,NA,NA,NA
-122.5,12.722513198852539,31439,NA,NA,NA
-121.25,12.722513198852539,31440,NA,NA,NA
-120,12.722513198852539,31441,NA,NA,NA
-118.75,12.722513198852539,31442,NA,NA,NA
-117.5,12.722513198852539,31443,NA,NA,NA
-116.25,12.722513198852539,31444,NA,NA,NA
-115,12.722513198852539,31445,NA,NA,NA
-113.75,12.722513198852539,31446,NA,NA,NA
-112.5,12.722513198852539,31447,NA,NA,NA
-111.25,12.722513198852539,31448,NA,NA,NA
-110,12.722513198852539,31449,NA,NA,NA
-108.75,12.722513198852539,31450,NA,NA,NA
-107.5,12.722513198852539,31451,NA,NA,NA
-106.25,12.722513198852539,31452,NA,NA,NA
-105,12.722513198852539,31453,NA,NA,NA
-103.75,12.722513198852539,31454,NA,NA,NA
-102.5,12.722513198852539,31455,NA,NA,NA
-101.25,12.722513198852539,31456,NA,NA,NA
-100,12.722513198852539,31457,NA,NA,NA
-98.75,12.722513198852539,31458,NA,NA,NA
-97.5,12.722513198852539,31459,NA,NA,NA
-96.25,12.722513198852539,31460,NA,NA,NA
-95,12.722513198852539,31461,NA,NA,NA
-93.75,12.722513198852539,31462,NA,NA,NA
-92.5,12.722513198852539,31463,NA,NA,NA
-91.25,12.722513198852539,31464,NA,NA,NA
-90,12.722513198852539,31465,NA,NA,NA
-88.75,12.722513198852539,31466,NA,NA,NA
-87.5,12.722513198852539,31467,NA,NA,NA
-86.25,12.722513198852539,31468,Nicaragua,NIC,NI
-85,12.722513198852539,31469,Nicaragua,NIC,NI
-83.75,12.722513198852539,31470,Nicaragua,NIC,NI
-82.5,12.722513198852539,31471,NA,NA,NA
-81.25,12.722513198852539,31472,NA,NA,NA
-80,12.722513198852539,31473,NA,NA,NA
-78.75,12.722513198852539,31474,NA,NA,NA
-77.5,12.722513198852539,31475,NA,NA,NA
-76.25,12.722513198852539,31476,NA,NA,NA
-75,12.722513198852539,31477,NA,NA,NA
-73.75,12.722513198852539,31478,NA,NA,NA
-72.5,12.722513198852539,31479,NA,NA,NA
-71.25,12.722513198852539,31480,NA,NA,NA
-70,12.722513198852539,31481,NA,NA,NA
-68.75,12.722513198852539,31482,NA,NA,NA
-67.5,12.722513198852539,31483,NA,NA,NA
