lon,lat,country_name,country_code_iso3,pm_2000,fpm_2000,pm_2050_45,fpm_2050_45,pm_2050_85,fpm_2050_85,pm_2100_45,fpm_2100_45,pm_2100_85,fpm_2100_85,n_months
-180,-56.073299407958984,NA,NA,2.328169067700704,0.007011850674947103,2.5331771771113076,0.00739125410715739,2.435188134511312,0.00681459903717041,2.5230671962102256,0.007746060689290364,2.712741216023763,0.0055876970291137695,6
-180,-55.130889892578125,NA,NA,2.418332894643148,0.007932225863138834,2.6185274918874106,0.0083998441696167,2.5337843894958496,0.0077143510182698565,2.586262822151184,0.008509675661722818,2.8213406006495156,0.006562709808349609,6
-180,-54.188480377197266,NA,NA,2.5170156955718994,0.008891105651855469,2.703351060549418,0.009312629699707031,2.639197905858358,0.008761445681254068,2.6529377698898315,0.0093307892481486,2.9347514708836875,0.007473270098368327,6
-180,-53.24607467651367,NA,NA,2.6302127043406167,0.0099506378173828125,2.7985615730285645,0.010059436162312826,2.7560060818990073,0.010212461153666178,2.744430740674337,0.01017920176188151,3.0445884466171265,0.008517781893412272,6
-180,-52.30366516113281,NA,NA,2.749606450398763,0.011308908462524414,2.9173432985941568,0.010935028394063314,2.85926616191864,0.011858979860941568,2.85658327738444,0.011369983355204264,3.1281952063242593,0.009648561477661133,6
-180,-51.36125564575195,NA,NA,2.8323253393173218,0.012688795725504557,3.032340486844381,0.012066960334777832,2.9325580994288125,0.0137025515238444,2.952410260836283,0.012722492218017578,3.1538299322128296,0.010854125022888184,6
-180,-50.41884994506836,NA,NA,2.8508274157842,0.014017303784688314,3.0548026164372764,0.013521035512288412,2.942975640296936,0.015994469324747723,2.9526813427607217,0.01393421490987142,3.101000189781189,0.012303988138834635,6
-180,-49.4764404296875,NA,NA,2.7934457461039224,0.015410860379536947,2.9786909023920694,0.015019814173380533,2.876526395479838,0.018663406372070312,2.8577181895573935,0.015489697456359863,2.9712324142456055,0.01396350065867106,6
-180,-48.53403091430664,NA,NA,2.6853638092676797,0.016927719116210938,2.884696284929911,0.016101876894632976,2.7919923067092896,0.021841764450073242,2.7697450319925943,0.016844550768534344,2.8461811939875283,0.01589365800221761,6
-180,-47.59162139892578,NA,NA,2.574589729309082,0.018308043479919434,2.834453304608663,0.017048954963684082,2.7001651922861734,0.024817824363708496,2.7312374114990234,0.018549362818400066,2.741173585255941,0.017688671747843426,6
-180,-46.64921569824219,NA,NA,2.4476390282313027,0.019946495691935223,2.7204453547795615,0.018113136291503906,2.5885393222173056,0.027419130007425945,2.6342206796010337,0.020510554313659668,2.6346041361490884,0.019294023513793945,6
-180,-45.70680618286133,NA,NA,2.3229318459828696,0.02165563901265462,2.5778890450795493,0.01942590872446696,2.4749252796173096,0.029364705085754395,2.51009738445282,0.022287726402282715,2.5351021687189736,0.02100837230682373,6
-180,-44.76439666748047,NA,NA,2.2091210087140403,0.02371029059092204,2.419180949529012,0.02156209945678711,2.3536330461502075,0.03099799156188965,2.3456184466679892,0.023811618487040203,2.419273336728414,0.022697091102600098,6
-180,-43.821990966796875,NA,NA,2.091987689336141,0.02607552210489909,2.260719875494639,0.023653705914815266,2.2184351881345115,0.032271385192871094,2.1793792247772217,0.025542696317036945,2.275067448616028,0.023850003878275555,6
-180,-42.879581451416016,NA,NA,1.9787109891573589,0.02826625108718872,2.1040417750676474,0.02605148156483968,2.092384099960327,0.03380763530731201,2.0084457198778787,0.027765055497487385,2.1340298851331077,0.025114258130391438,6
-180,-41.937171936035156,NA,NA,1.8477646907170613,0.029499093691507976,1.9463817477226257,0.028081973393758137,1.953257938226064,0.03550626834233602,1.8346649607022603,0.029877543449401855,1.9787003596623738,0.026624659697214764,6
-180,-40.99476623535156,NA,NA,1.7510361870129902,0.029967069625854492,1.831689675649007,0.029573440551757812,1.8397057453791301,0.036723574002583824,1.7162357171376545,0.031098862489064533,1.850561837355296,0.027964472770690918,6
-180,-40.0523567199707,NA,NA,1.6541374325752258,0.02991199493408203,1.7314464449882507,0.030014753341674805,1.7055237491925557,0.03737094004948934,1.614874800046285,0.03109043836593628,1.708258072535197,0.02879252036412557,6
-180,-39.109947204589844,NA,NA,1.48650461435318,0.02982880671819051,1.5873478651046753,0.03064797321955363,1.4984426895777385,0.03831919034322103,1.4673549731572468,0.031149566173553467,1.5120231906572978,0.029530684153238933,6
-180,-38.167537689208984,NA,NA,1.5044234196345012,0.02997422218322754,1.624496340751648,0.03122099240620931,1.5119916399319966,0.03840927282969157,1.4825815359751384,0.03090826670328776,1.5359530250231426,0.029768963654836018,6
-180,-37.22513198852539,NA,NA,1.6539544661839802,0.030801574389139812,1.7589266498883565,0.03224804004033407,1.6643605828285217,0.039972166220347084,1.584939420223236,0.03182788689931234,1.6696747342745464,0.03126819928487142,6
-180,-36.28272247314453,NA,NA,1.666497786839803,0.031042198340098064,1.761562963326772,0.03312492370605469,1.6753920714060466,0.04050652186075846,1.5842983722686768,0.03256946802139282,1.6620933612187703,0.03261297941207886,6
-180,-35.34031295776367,NA,NA,1.688779890537262,0.03169715404510498,1.782037655512492,0.034015138943990074,1.6909594734509785,0.04023261864980062,1.5957714915275574,0.0333557923634847,1.676046331723531,0.03363345066706339,6
-180,-34.39790725708008,NA,NA,1.6970354715983074,0.03238290548324585,1.784855564435323,0.03433108329772949,1.6897220214207966,0.039483845233917236,1.601090709368388,0.0339929461479187,1.6640604535738628,0.03459844986597697,6
-180,-33.45549774169922,NA,NA,1.6893024643262227,0.032706379890441895,1.7605022589365642,0.03336073954900106,1.6714450518290203,0.03834742307662964,1.598348061243693,0.03451760609944662,1.6377222537994385,0.03568178415298462,6
-180,-32.51308822631836,NA,NA,1.673560877641042,0.032721896966298424,1.7256380915641785,0.031685849030812584,1.6532457272211711,0.037471115589141846,1.5784790714581807,0.03438578049341837,1.6067203481992085,0.03592634201049805,6
-180,-31.570680618286133,NA,NA,1.6491299072901409,0.03245596090952555,1.6877424915631611,0.030942479769388836,1.6283456087112427,0.03742414712905884,1.5461460153261821,0.034570515155792236,1.5779623985290527,0.03675792614618937,6
-180,-30.628273010253906,NA,NA,1.61851833264033,0.03223884105682373,1.6541009942690532,0.030821382999420166,1.6031376520792644,0.038027445475260414,1.5184475382169087,0.034881254037221275,1.546394447485606,0.037553767363230385,6
-180,-29.685863494873047,NA,NA,1.585301677385966,0.0319106380144755,1.6114877263704936,0.030485292275746662,1.5816497802734375,0.038334170977274575,1.4903250137964885,0.03448992967605591,1.5135318636894226,0.037692626317342125,6
-180,-28.74345588684082,NA,NA,1.556964914004008,0.03211762507756551,1.5795979698499043,0.030560413996378582,1.55485999584198,0.03821992874145508,1.476322849591573,0.03363575537999471,1.4897802670796711,0.037615180015563965,6
-180,-27.80104637145996,NA,NA,1.531279186407725,0.03260105848312378,1.5560195247332256,0.030677298704783123,1.5203027129173279,0.037809173266092934,1.4682286381721497,0.032527407010396324,1.4762074947357178,0.03673426310221354,6
-180,-26.858638763427734,NA,NA,1.50884348154068,0.03291789690653483,1.5362906257311504,0.030220051606496174,1.4813360969225566,0.037004947662353516,1.4640421271324158,0.03175687789916992,1.4610710541407268,0.034985760847727455,6
-180,-25.916231155395508,NA,NA,1.4873507221539815,0.032860755920410156,1.520967145760854,0.02958865960439046,1.4523456891377766,0.03657666842142741,1.4580110311508179,0.030822396278381348,1.4520328839619954,0.03340252240498861,6
-180,-24.97382164001465,NA,NA,1.4650711417198181,0.03256835540135702,1.5113271276156108,0.028969208399454754,1.4255976676940918,0.036103904247283936,1.4515619277954102,0.02986296017964681,1.4501550793647766,0.03262104590733846,6
-180,-24.031414031982422,NA,NA,1.4370838403701782,0.03186033169428507,1.4985644618670146,0.028132319450378418,1.4030532439549763,0.035061498483022056,1.448546568552653,0.02870843807856242,1.460196574529012,0.032318333784739174,6
-180,-23.089004516601562,NA,NA,1.4167096813519795,0.03147554397583008,1.4854499300320942,0.02731454372406006,1.3886480927467346,0.03462942441304525,1.450974444548289,0.02796850601832072,1.4697024424870808,0.032014052073160805,6
-180,-22.146596908569336,NA,NA,1.3984471956888835,0.03180396556854248,1.4743642210960388,0.026553809642791748,1.38055819272995,0.03431159257888794,1.4558199644088745,0.0277483065923055,1.4767854611078899,0.031808177630106606,6
-180,-21.20418930053711,NA,NA,1.3798754215240479,0.031805574893951416,1.4530920386314392,0.025902430216471355,1.3750846982002258,0.03396789232889811,1.446602960427602,0.027105470498402912,1.4835190375645955,0.03244926532109579,6
-180,-20.26177978515625,NA,NA,1.3592166503270466,0.031138638655344646,1.4223109881083171,0.02514578898747762,1.3721699317296345,0.034039974212646484,1.4255679647127788,0.02610379457473755,1.4863319396972656,0.03400391340255737,6
-180,-19.319372177124023,NA,NA,1.333002010981242,0.030040423075358074,1.386484444141388,0.024568478266398113,1.3606582283973694,0.03468501567840576,1.3925581375757854,0.02482340733210246,1.4771482745806377,0.03594452142715454,6
-180,-18.376962661743164,NA,NA,1.3282250960667927,0.028433620929718018,1.368631919225057,0.023808658123016357,1.371523956457774,0.03566936651865641,1.3701505462328594,0.023525595664978027,1.4932417273521423,0.03945831457773844,6
-180,-17.434555053710938,NA,NA,1.3002703289190929,0.026779701312383015,1.3153760135173798,0.023332128922144573,1.3608967463175456,0.03694591919581095,1.3190245827039082,0.022394041220347088,1.4856424729029338,0.041804730892181396,6
-180,-16.49214744567871,NA,NA,1.2853552897771199,0.02565576632817586,1.2514398992061615,0.02322414517402649,1.351033608118693,0.03936494390169779,1.2359841267267864,0.022045681873957317,1.4735327164332073,0.042371133963267006,6
-180,-15.549737930297852,NA,NA,1.1775701642036438,0.02546103795369466,1.1246200700600941,0.023733357588450115,1.2626928289731343,0.043431997299194336,1.1351661483446758,0.02309138576189677,1.3832892576853435,0.043605963389078774,6
-180,-14.607329368591309,NA,NA,1.1108066141605377,0.026535967985788982,1.0476077993710835,0.02576868732770284,1.1968635718027751,0.04761413733164469,1.053166151046753,0.025633782148361206,1.3176566859086354,0.04681279261906942,6
-180,-13.664921760559082,NA,NA,1.039151539405187,0.028250863154729206,0.9809459944566091,0.02858274181683858,1.1316174169381459,0.0525419811407725,0.9622582991917928,0.02987868587176005,1.2415258983771007,0.052084763844807945,6
-180,-12.722513198852539,NA,NA,0.9667801757653555,0.03079189856847127,0.9259958664576212,0.032690594593683876,1.0637636681397755,0.05874320864677429,0.8847277561823527,0.037096877892812095,1.1582032938798268,0.06056160728136698,6
-180,-11.780104637145996,NA,NA,0.894396036863327,0.0344169537226359,0.8868884940942129,0.038889676332473755,0.9906741877396902,0.06591598192850749,0.8457570572694143,0.04631278415520986,1.076258659362793,0.07225742936134338,6
-180,-10.837696075439453,NA,NA,0.8275181651115417,0.04022939006487528,0.8757667044798533,0.04768290122350057,0.915206844607989,0.07421196003754933,0.8351383010546366,0.05849225322405497,1.0021805465221405,0.08594154318173726,6
-180,-9.89528751373291,NA,NA,0.7653190394242605,0.04696587721506754,0.8885974188645681,0.05626384417215983,0.84001757701238,0.0836850106716156,0.8461264769236246,0.07062786320845287,0.9383203089237213,0.10668424765268962,6
-180,-8.952879905700684,NA,NA,0.7109587887922922,0.05612873534361521,0.9173425734043121,0.06573658188184102,0.779264455040296,0.09802606205145518,0.8556990325450897,0.07742105921109517,0.8908343613147736,0.13422157367070517,6
-180,-8.01047134399414,NA,NA,0.6763593653837839,0.06965960562229156,0.9496992627779642,0.07451492547988892,0.7581853121519089,0.12531600892543793,0.8778059184551239,0.0870440403620402,0.8784954100847244,0.1705155869325002,6
-180,-7.068062782287598,NA,NA,0.6878816336393356,0.09335163235664368,0.9817330042521158,0.08231055736541748,0.7944309363762537,0.16464671989281973,0.9109045664469401,0.09508381287256877,0.9221748063961664,0.2252306044101715,6
-180,-6.125654220581055,NA,NA,0.7714051355918249,0.12490733464558919,1.0026616156101227,0.08801224827766418,0.8901375730832418,0.21717414756615958,0.9471962849299113,0.10112041234970093,1.0374038865168889,0.3052615374326706,6
-180,-5.18324613571167,NA,NA,0.9120231221119562,0.16320763528347015,1.01085564494133,0.09253832697868347,1.025495116909345,0.2738805562257767,0.972997784614563,0.10466594497362773,1.2204765727122624,0.4007139056921005,6
-180,-4.240837574005127,NA,NA,1.0767469654480617,0.2039307951927185,1.0262067019939423,0.09559032320976257,1.1700378706057866,0.32740873595078784,0.9839276274045309,0.10707707206408183,1.4412747124830882,0.49942079683144885,6
-180,-3.298429250717163,NA,NA,1.227487027645111,0.24039681255817413,1.050868272781372,0.09780542055765788,1.2933883965015411,0.3680013914903005,0.9983507692813873,0.10667603214581807,1.6421080032984416,0.570654367407163,6
-180,-2.356020927429199,NA,NA,1.3375819226106007,0.2678927977879842,1.0842822194099426,0.10065215826034546,1.3944811920324962,0.3991999626159668,1.0177110135555267,0.1078703800837199,1.7927907506624858,0.61163030564785,6
-180,-1.4136126041412354,NA,NA,1.4153305391470592,0.2879270811875661,1.1103670696417491,0.10237956047058105,1.4694402317206066,0.41757437586784363,1.034941424926122,0.10938580830891927,1.8985549211502075,0.635757565498352,6
-180,-0.4712041914463043,NA,NA,1.4575449426968892,0.3005942702293396,1.1180527408917744,0.10449205835660298,1.516543944676717,0.4294864038626353,1.0267467200756073,0.10948333144187927,1.9664026697476704,0.6467169423898061,6
-180,0.4712041914463043,NA,NA,1.4644218285878499,0.3073189357916514,1.0900761783123016,0.10301279028256734,1.5334572593371074,0.43525885542233783,0.9959889650344849,0.10737473766009013,1.9922765294710796,0.6488339304924011,6
-180,1.4136126041412354,NA,NA,1.4350379506746929,0.3070064385732015,1.0261972347895305,0.09690029422442119,1.513493498166402,0.4299691617488861,0.9355183740456899,0.09804039200146993,1.979230264822642,0.6349983910719553,6
-180,2.356020927429199,NA,NA,1.3731160660584767,0.300470103820165,0.9528091251850128,0.08601268132527669,1.4593535164992015,0.414000928401947,0.8646835883458456,0.08512691656748454,1.9554149309794109,0.6109830637772878,6
-180,3.298429250717163,NA,NA,1.287013550599416,0.282318909962972,0.9004622499148051,0.07297330101331075,1.3620396852493286,0.3820379575093587,0.8088048696517944,0.07204624017079671,1.8948766589164734,0.568320631980896,6
-180,4.240837574005127,NA,NA,1.1859961251417797,0.2518454889456431,0.8821490605672201,0.05946128567059835,1.2658097445964813,0.3379965623219808,0.7876736323038737,0.06014939149220785,1.8198162813981373,0.5056693255901337,6
-180,5.18324613571167,NA,NA,1.1072390874226887,0.20817680160204569,0.9119183520476023,0.04819600780804952,1.1979150176048279,0.27921371658643085,0.824966311454773,0.05189618468284607,1.7571447590986888,0.42840001980463666,6
-180,6.125654220581055,NA,NA,1.0681116779645283,0.1576060652732849,0.9975171188513438,0.044236441453297935,1.1774187783400218,0.21909002463022867,0.9176900585492452,0.048982590436935425,1.7194613218307495,0.34712936480840045,6
-180,7.068062782287598,NA,NA,1.0901640057563782,0.11656591792901357,1.1262819568316143,0.04702795545260111,1.1973565022150676,0.16251739859580994,1.0553550620873768,0.053254793087641396,1.7270058393478394,0.2723567883173625,6
-180,8.01047134399414,NA,NA,1.1761537094910939,0.09298346439997356,1.285564084847768,0.055382231871287026,1.287222643693288,0.12708015739917755,1.2330263157685597,0.06345027685165405,1.7785926063855488,0.21832372744878134,6
-180,8.952879905700684,NA,NA,1.3061790317296982,0.08340332905451457,1.468614439169566,0.06764012575149536,1.4380267163117726,0.11470154921213786,1.4300648272037506,0.0776192843914032,1.9035896162192028,0.19142276048660278,6
-180,9.89528751373291,NA,NA,1.4618301888306935,0.08206410706043243,1.6673008898893993,0.08324084679285686,1.6250613033771515,0.11645543078581493,1.627868155638377,0.09366254011789958,2.071526308854421,0.18714250127474466,6
-180,10.837696075439453,NA,NA,1.6307486494382222,0.08571804563204448,1.8761241436004639,0.10176469882329305,1.8222767114639282,0.12347116072972615,1.8413349986076355,0.11371362209320068,2.271314720312754,0.1987482210000356,6
-180,11.780104637145996,NA,NA,1.807265470425288,0.09125373760859172,2.091721475124359,0.1235630710919698,2.0265871584415436,0.13443505764007568,2.0690810680389404,0.13858596483866373,2.4847647647062936,0.21911023060480753,6
-180,12.722513198852539,NA,NA,1.9843479196230571,0.09820808966954549,2.288862427075704,0.14782641331354776,2.2222577134768167,0.14830627044041952,2.294137477874756,0.1677049199740092,2.674875279267629,0.2425334950288137,6
-180,13.664921760559082,NA,NA,2.144930879275004,0.10546329617500305,2.462925990422567,0.1720132033030192,2.398171623547872,0.16348729530970255,2.4985509514808655,0.19880568981170654,2.805956482887268,0.26180315017700195,6
-180,14.607329368591309,NA,NA,2.2829876442750296,0.11307871341705322,2.60270756483078,0.19306315978368124,2.541039208571116,0.17696739236513773,2.652871012687683,0.22863266865412393,2.882401625315348,0.27334580818812054,6
-180,15.549737930297852,NA,NA,2.397437314192454,0.11880751450856526,2.708495775858561,0.21118960777918497,2.652549922466278,0.1848795215288798,2.756566643714905,0.2532026370366414,2.928157468636831,0.27995187044143677,6
-180,16.49214744567871,NA,NA,2.499029219150543,0.12381784121195476,2.786034901936849,0.2273388902346293,2.74390576283137,0.19115354617436728,2.8198521534601846,0.27291611830393475,2.954147378603617,0.28451597690582275,6
-180,17.434555053710938,NA,NA,2.589183827241262,0.12861057122548422,2.8483250935872397,0.24239691098531088,2.811724821726481,0.19627710183461508,2.85614546140035,0.2858500083287557,2.9665795962015786,0.28945974508921307,6
-180,18.376962661743164,NA,NA,2.66911772886912,0.1338040828704834,2.8928658167521157,0.2545567750930786,2.867186268170675,0.20204259951909384,2.8730207284291587,0.29246578613917035,2.982705314954122,0.29593873023986816,6
-180,19.319372177124023,NA,NA,2.7287308971087136,0.14019892613093057,2.91209348042806,0.26368969678878784,2.9246055682500205,0.2100526491800944,2.876358230908712,0.2963062326113383,3.0150165955225625,0.30807604392369586,6
-180,20.26177978515625,NA,NA,2.7808852593104043,0.14801979064941406,2.920884847640991,0.27196178833643597,2.9697789947191873,0.2197053631146749,2.867060979207357,0.29910461107889813,3.035342295964559,0.3227042357126872,6
-180,21.20418930053711,NA,NA,2.817004402478536,0.15589298804601034,2.9099114338556924,0.2782784700393677,2.9993719458580017,0.23040642340977988,2.846113940080007,0.30237432320912677,3.022937536239624,0.3354792594909668,6
-180,22.146596908569336,NA,NA,2.825333078702291,0.1629512906074524,2.867168386777242,0.28170180320739746,3.0037505626678467,0.23970335721969604,2.7984071175257363,0.3078717788060506,2.975646714369456,0.3433152635892232,6
-180,23.089004516601562,NA,NA,2.829220414161682,0.16962742805480957,2.827185054620107,0.2828032970428467,3.003098408381144,0.2459769050280253,2.759312887986501,0.31503725051879883,2.9196513891220093,0.3467640280723572,6
-180,24.031414031982422,NA,NA,2.8381879925727844,0.17677199840545654,2.7858651876449585,0.28333614269892377,2.9845161040623984,0.2515336275100708,2.7178247968355813,0.3178325692812602,2.853912611802419,0.34595566987991333,6
-180,24.97382164001465,NA,NA,2.8671981493631997,0.18642067909240723,2.7290857235590615,0.28137026230494183,2.9703604777654014,0.26009321212768555,2.661342660586039,0.3166348934173584,2.8024057149887085,0.34738274415334064,6
-180,25.916231155395508,NA,NA,2.8934364517529807,0.1965540051460266,2.6794134179751077,0.27930166323979694,2.976794640223185,0.27187560002009076,2.6015382607777915,0.3128722707430522,2.7696068485577903,0.35219355424245197,6
-180,26.858638763427734,NA,NA,2.8803927898406982,0.20579258600870767,2.655200958251953,0.28636789321899414,2.959336439768473,0.28326984246571857,2.5433395703633628,0.3116169373194377,2.722530166308085,0.35650795698165894,6
-180,27.80104637145996,NA,NA,2.824331283569336,0.2140355110168457,2.6155667503674827,0.29317742586135864,2.9009508887926736,0.2899981339772542,2.4892497658729553,0.31175313393274945,2.6632564266522727,0.35926775137583417,6
-180,28.74345588684082,NA,NA,2.8062942822774253,0.2249645193417867,2.587187429269155,0.29462263981501263,2.8627485831578574,0.2960814634958903,2.470083991686503,0.3154737750689189,2.6291526556015015,0.3621816833813985,6
-180,29.685863494873047,NA,NA,2.821760356426239,0.23926039536794028,2.5869351625442505,0.2966189980506897,2.8454517126083374,0.30248183012008667,2.469333509604136,0.3233099977175395,2.617310643196106,0.3716022769610087,6
-180,30.628273010253906,NA,NA,2.7822771072387695,0.25216561555862427,2.5516858100891113,0.3025605082511902,2.796581963698069,0.30661533276240033,2.470859467983246,0.3413856824239095,2.5980342626571655,0.384613037109375,6
-180,31.570680618286133,NA,NA,2.770532568295797,0.2639971176783244,2.548375984032949,0.3151078422864278,2.7436072627703347,0.31189918518066406,2.480759541193644,0.3640868465105693,2.5749535163243613,0.3942536910374959,6
-180,32.51308822631836,NA,NA,2.7429731289545694,0.2760124405225118,2.56969161828359,0.3354843854904175,2.6864567001660666,0.32327576478322345,2.494165003299713,0.3924845854441325,2.535632848739624,0.397643506526947,6
-180,33.45549774169922,NA,NA,2.744224031766256,0.28526437282562256,2.6155073245366416,0.35537151495615643,2.6767896016438804,0.33860047658284503,2.515628973642985,0.41504551966985065,2.509182254473368,0.4026039044062297,6
-180,34.39790725708008,NA,NA,2.7444386084874473,0.29346710443496704,2.649311900138855,0.3713521560033162,2.6679776509602866,0.3522949020067851,2.5303466518719993,0.43536752462387085,2.4861419598261514,0.4074258009592692,6
-180,35.34031295776367,NA,NA,2.7615907788276672,0.3001413544019063,2.688774744669596,0.3871118625005086,2.6728967428207397,0.3680579861005147,2.5637813210487366,0.4589396317799886,2.459718485673269,0.4044972062110901,6
-180,36.28272247314453,NA,NA,2.800130327542623,0.3070987860361735,2.7521398067474365,0.4081921378771464,2.684517204761505,0.37975049018859863,2.5995442867279053,0.4797058900197347,2.4503336350123086,0.40555795033772785,6
-180,37.22513198852539,NA,NA,2.818946580092112,0.3085120916366577,2.8192554712295532,0.4319358468055725,2.6848068038622537,0.38840941588083905,2.6090819438298545,0.4879717032114665,2.4594932794570923,0.4117060701052348,6
-180,38.167537689208984,NA,NA,2.905701478322347,0.30674944321314496,2.9387958447138467,0.45358075698216754,2.7111163338025412,0.38831790288289386,2.616370956103007,0.4872388442357381,2.506474475065867,0.4137609402338664,6
-180,39.109947204589844,NA,NA,2.9357969959576926,0.30742130676905316,3.0239400068918862,0.47289981444676715,2.708880146344503,0.3850471576054891,2.6249254743258157,0.4842623869578044,2.522335867087046,0.4036065141359965,6
-180,40.0523567199707,NA,NA,3.1135613520940146,0.3118460178375244,3.196580489476522,0.48111597696940106,2.783531407515208,0.3816042939821879,2.686966518561045,0.47577927509943646,2.604932983716329,0.3852255940437317,6
-180,40.99476623535156,NA,NA,3.106599489847819,0.3119626045227051,3.216436187426249,0.48743446667989093,2.7849531769752502,0.37854232390721637,2.6719894806543985,0.4649178385734558,2.621408740679423,0.3748510678609212,6
-180,41.937171936035156,NA,NA,3.2418243885040283,0.32087989648183185,3.3117496172587075,0.4935753345489502,2.8497959971427917,0.3781149983406067,2.7109680573145547,0.4559909701347351,2.6965043544769287,0.3637126882870992,6
-180,42.879581451416016,NA,NA,3.330456535021464,0.32705942789713544,3.37367574373881,0.4957301616668701,2.894347866376241,0.37803663810094196,2.7321465611457825,0.44882357120513916,2.7479188442230225,0.3570486704508464,6
-180,43.821990966796875,NA,NA,3.426053444544474,0.33190075556437176,3.446086804072062,0.4903055429458618,2.9587594270706177,0.3816586136817932,2.7696603337923684,0.438165823618571,2.826783061027527,0.3478904565175374,6
-180,44.76439666748047,NA,NA,3.512608210245768,0.33636478583017987,3.474250237147013,0.47898296515146893,3.0144708156585693,0.3848007520039876,2.811119556427002,0.43027569850285846,2.860568404197693,0.3343456983566284,6
-180,45.70680618286133,NA,NA,3.7288790941238403,0.34543585777282715,3.6739168961842856,0.4809788068135579,3.191672205924988,0.38845543066660565,2.937419811884562,0.4248747030893962,3.021616816520691,0.3299204111099243,6
-180,46.64921569824219,NA,NA,3.704864501953125,0.3471161524454753,3.6716275612513223,0.46978092193603516,3.1910481452941895,0.3911535342534383,2.9268529812494912,0.4179431200027466,3.04176394144694,0.3293389479319255,6
-180,47.59162139892578,NA,NA,3.6344480514526367,0.34469354152679443,3.624550739924113,0.454669992129008,3.1447046995162964,0.3847944736480713,2.901241342226664,0.4161274234453837,3.0357807874679565,0.31976064046223956,6
-180,48.53403091430664,NA,NA,3.433381954828898,0.33339381217956543,3.4484194914499917,0.43388283252716064,3.011205554008484,0.37472347418467206,2.8157960971196494,0.4171239733695984,2.9594273567199707,0.3163030544916789,6
-180,49.4764404296875,NA,NA,3.27463968594869,0.32549142837524414,3.328045050303141,0.4233094056447347,2.915116826693217,0.36746470133463544,2.757415493329366,0.4216538866360982,2.91020659605662,0.3150351842244466,6
-180,50.41884994506836,NA,NA,3.134547233581543,0.3177181879679362,3.2409083048502603,0.4202872117360433,2.8218061923980713,0.3596181869506836,2.7191561460494995,0.41872288783391315,2.873498797416687,0.32157901922861737,6
-180,51.36125564575195,NA,NA,2.9786089658737183,0.3128133217493693,3.093657652537028,0.41441396872202557,2.7316112518310547,0.35784443219502765,2.640717109044393,0.4132392605145772,2.8056745529174805,0.3272993167241414,6
-180,52.30366516113281,NA,NA,2.915683150291443,0.3069901466369629,3.043387492497762,0.40946416060129803,2.7007128794988,0.3552858829498291,2.6079790194829306,0.40748776992162067,2.783394972483317,0.33163774013519287,6
-180,53.24607467651367,NA,NA,3.1277358531951904,0.32950230439503986,3.2443475325902305,0.43760470549265545,2.850862224896749,0.3670545021692912,2.736451745033264,0.41258080800374347,2.9598985513051352,0.3470810254414876,6
-180,54.188480377197266,NA,NA,3.047314405441284,0.32487161954243976,3.1606372197469077,0.4279615481694539,2.808496872584025,0.3701835870742798,2.733697454134623,0.41843704382578534,2.9136269887288413,0.3539077440897624,6
-180,55.130889892578125,NA,NA,2.750111738840739,0.3081338008244832,2.859244187672933,0.4020792643229167,2.6190826892852783,0.36555371681849164,2.5832063357035318,0.41261424620946247,2.707961360613505,0.3562581737836202,6
-180,56.073299407958984,NA,NA,2.543191830317179,0.310616393884023,2.6252471009890237,0.388349453608195,2.472865025202433,0.3643657366434733,2.4747493465741477,0.4141254425048828,2.537026325861613,0.36016273498535156,6
-180,57.01570510864258,NA,NA,2.4258541464805603,0.3212976853052775,2.456099808216095,0.3830171624819438,2.377716600894928,0.3677908182144165,2.3902549147605896,0.4147832791010539,2.420170029004415,0.36938103040059406,6
-180,57.95811462402344,NA,NA,2.348381002744039,0.32920384407043457,2.295218070348104,0.37721872329711914,2.295473118623098,0.366660475730896,2.3219336668650308,0.41549068689346313,2.3206602334976196,0.37957767645517987,6
-180,58.9005241394043,NA,NA,2.2774742046991983,0.3303796847661336,2.1593217055002847,0.3666809598604838,2.2383176684379578,0.36763044198354083,2.267071266969045,0.42175571123758954,2.2339650988578796,0.38927435874938965,6
-180,59.842933654785156,NA,NA,2.225845475991567,0.3362995187441508,2.041090508302053,0.3579251567522685,2.171993672847748,0.3633002241452535,2.2039476235707602,0.4279756546020508,2.1338702042897544,0.39280643065770465,6
-180,60.78533935546875,NA,NA,2.189793507258097,0.3429957628250122,1.965968946615855,0.3555681308110555,2.1076199809710183,0.3608669439951579,2.140509068965912,0.43022968371709186,2.0539584159851074,0.40334075689315796,6
-180,61.72774887084961,NA,NA,2.07565846045812,0.3395783305168152,1.871974488099416,0.3650193015734355,1.9744900067647297,0.35724900166193646,2.0258700847625732,0.4315172036488851,1.92009303967158,0.42017310857772827,6
-180,62.67015838623047,NA,NA,1.8414791822433472,0.3478141824404399,1.6993225812911987,0.3865957061449687,1.7491356531778972,0.36527955532073975,1.8379765351613362,0.44992069403330487,1.7061817248662312,0.4635523160298665,6
-180,63.61256408691406,NA,NA,1.6559972564379375,0.3585032920042674,1.5484350124994914,0.40729756156603497,1.5786082943280537,0.37708597381909686,1.6933667659759521,0.4785592357317607,1.5635205109914143,0.5048626959323883,6
-180,64.55497741699219,NA,NA,1.4150828123092651,0.35432832439740497,1.2987682223320007,0.40556374192237854,1.3140370448430378,0.3763355314731598,1.428628812233607,0.490566353003184,1.341256360212962,0.5130363007386526,6
